Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
1018.7203369140625,0.5640047192573547,6.961521625518799,14.314355850219727,-14.138604164123535,79.34062194824219,-0.08054040372371674,-0.6191565990447998,143.1090545654297,143.1414031982422,1.1923906803131104,31.60205078125,31.60205078125,16.375244140625,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.55253028869629,-0.9213634729385376,172.43748474121094
1018.7381591796875,0.5713227391242981,6.912125587463379,14.313279151916504,-5.126323699951172,28.254377365112305,-0.13501407206058502,-0.6194038391113281,143.10064697265625,143.13296508789062,1.191992998123169,31.606172561645508,31.606172561645508,16.377269744873047,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.556720733642578,-0.9207049012184143,172.64700317382812
1018.7542724609375,0.5581287741661072,6.969991683959961,14.312663078308105,-13.846572875976562,77.39775848388672,-0.02241017483174801,-0.6197285652160645,143.0892791748047,143.12155151367188,1.1917145252227783,31.610300064086914,31.610300064086914,16.380008697509766,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.56235122680664,-0.9199004173278809,172.93017578125
1018.7681884765625,0.5644673109054565,6.916702747344971,14.31533145904541,-5.566166877746582,30.253259658813477,0.21292032301425934,-0.6200132369995117,143.07901000976562,143.1112518310547,1.1910741329193115,31.618545532226562,31.618545532226562,16.382471084594727,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.5673828125,-0.9191536903381348,173.1862335205078
1018.7867431640625,0.5536444783210754,6.964942455291748,14.317167282104492,-13.853996276855469,77.90483856201172,-0.0661650002002716,-0.6202521920204163,143.0701446533203,143.1023406982422,1.1908754110336304,31.618545532226562,31.618545532226562,16.38459014892578,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.571685791015625,-0.9184638857841492,173.407470703125
1018.8021240234375,0.5579714179039001,6.917996883392334,14.317028999328613,-5.74467658996582,31.12592124938965,-0.0588538683950901,-0.6205606460571289,143.05831909179688,143.09048461914062,1.1899349689483643,31.62679100036621,31.62679100036621,16.38741111755371,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.577404022216797,-0.9178062677383423,173.70233154296875
1018.8160400390625,0.5443542003631592,6.977705001831055,14.315791130065918,-14.003599166870117,78.45543670654297,-0.16752655804157257,-0.6208077669143677,143.04852294921875,143.0806427001953,1.1896923780441284,31.62679100036621,31.62679100036621,16.389745712280273,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.582042694091797,-0.9170324206352234,173.9468536376953
1018.8345947265625,0.549437940120697,6.934951305389404,14.3158540725708,-5.5236921310424805,30.0999698638916,0.05680534616112709,-0.6210249662399292,143.0396728515625,143.07176208496094,1.1892268657684326,31.63503646850586,31.63503646850586,16.391849517822266,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.586185455322266,-0.9162277579307556,174.1681365966797
1018.8502197265625,0.534187376499176,7.001619338989258,14.317729949951172,-14.162006378173828,79.30923461914062,0.007796063553541899,-0.6213042736053467,143.02786254882812,143.05990600585938,1.1889585256576538,31.63503646850586,31.63503646850586,16.394643783569336,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.591655731201172,-0.9151675701141357,174.4632110595703
1018.8658447265625,0.5422139763832092,6.945496559143066,14.318178176879883,-5.2459211349487305,28.886165618896484,-0.026714367792010307,-0.6215310096740723,143.01792907714844,143.04994201660156,1.1884230375289917,31.643278121948242,31.643278121948242,16.396989822387695,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,25.596193313598633,-0.9141640663146973,174.71177673339844
