Time_sec,P_deg,Q_deg,R_deg,Pdot_deg_per_sec,Qdot_deg_per_sec,Rdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
1119.7716064453125,0.17531587183475494,0.48165494203567505,-0.207376167178154,-3.2535462379455566,14.876986503601074,0.026350805535912514,-0.3544326424598694,85.22955322265625,85.28286743164062,2.040848731994629,26.587690353393555,26.587690353393555,13.744135856628418,0.06519589573144913,-0.06519589573144913,1.4703776836395264,2.2941184043884277,-0.3015751242637634,-1.0753775835037231,37.265228271484375
1119.7899169921875,0.17303723096847534,0.43960168957710266,-0.20711317658424377,-3.1903774738311768,14.787925720214844,0.0029518345836549997,-0.36004728078842163,85.21879577636719,85.27210235595703,2.04331374168396,26.602397918701172,26.602397918701172,13.752198219299316,0.06519589573144913,-0.06519589573144913,1.4703776836395264,2.2941184043884277,-0.29898008704185486,-1.0689671039581299,37.26222610473633
1119.8043212890625,0.17695999145507812,0.5353503227233887,-0.20609481632709503,-3.2702605724334717,22.288101196289062,0.10650097578763962,-0.36705833673477173,85.20513153076172,85.25843811035156,2.0464794635772705,26.621992111206055,26.621992111206055,13.762406349182129,0.06519589573144913,-0.06519589573144913,1.4452118873596191,2.2941184043884277,-0.29564523696899414,-1.0600734949111938,37.258384704589844
1119.8192138671875,0.17761409282684326,0.5543814301490784,-0.20339342951774597,-3.3243460655212402,19.70962905883789,0.23208975791931152,-0.372470498085022,85.19439697265625,85.24769592285156,2.0484583377838135,26.636682510375977,26.636682510375977,13.770392417907715,0.06519589573144913,-0.06519589573144913,1.4452118873596191,2.2941184043884277,-0.29299744963645935,-1.052394151687622,37.25538635253906
1119.8380126953125,0.17707706987857819,0.5538073778152466,-0.1986055225133896,-3.345055341720581,18.787363052368164,0.30522316694259644,-0.3779691457748413,85.18331909179688,85.23661041259766,2.049710512161255,26.656251907348633,26.656251907348633,13.77861213684082,0.06519589573144913,-0.06519589573144913,1.4452118873596191,2.2941184043884277,-0.29026880860328674,-1.0443476438522339,37.252357482910156
1119.8563232421875,0.1767726093530655,0.5443167090415955,-0.19360892474651337,-3.385113000869751,19.12680435180664,0.1722671091556549,-0.38476860523223877,85.16935729980469,85.22264099121094,2.050046443939209,26.675809860229492,26.675809860229492,13.788931846618652,0.06519589573144913,-0.06519589573144913,1.4452118873596191,2.2941184043884277,-0.28681814670562744,-1.0343892574310303,37.248634338378906
1119.8734130859375,0.1801079362630844,0.6093911528587341,-0.19162894785404205,-3.423879861831665,22.896404266357422,0.03524140268564224,-0.3912365734577179,85.15579223632812,85.20906829833984,2.050323247909546,26.69535255432129,26.69535255432129,13.798925399780273,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.283423513174057,-1.0240131616592407,37.245059967041016
1119.8890380859375,0.1813458949327469,0.6336118578910828,-0.1908523440361023,-3.528862714767456,21.5856876373291,0.05605719983577728,-0.3971339464187622,85.1431655883789,85.19642639160156,2.0502524375915527,26.709999084472656,26.709999084472656,13.80819320678711,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.28021928668022156,-1.0136593580245972,37.24175262451172
1119.9034423828125,0.181436687707901,0.6430985331535339,-0.18870817124843597,-3.586444139480591,21.195219039916992,0.17129215598106384,-0.40240663290023804,85.13166046142578,85.18490600585938,2.049720287322998,26.72951889038086,26.72951889038086,13.816618919372559,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.27728670835494995,-1.0039352178573608,37.23874282836914
1119.9217529296875,0.18148061633110046,0.6482916474342346,-0.1856795698404312,-3.6004366874694824,21.260770797729492,0.19233757257461548,-0.40716585516929626,85.1210708618164,85.17431640625,2.0488109588623047,26.7441463470459,26.7441463470459,13.824345588684082,0.06519589573144913,-0.06519589573144913,1.432397723197937,2.2941184043884277,-0.2745867371559143,-0.9948576092720032,37.236000061035156
