Time_sec,Q_deg,Qdot_deg_per_sec,Vertical_speed_SI,Altitude_MSL_SI,Height_AGL_SI,alpha_deg,IAS0_knots,IAS1_knots,TAS_SI,Left_aileron_deg,Right_aileron_deg,Elevator_deg,Rudder_deg,Roll_deg,Pitch_deg,Yaw_deg
637.233154296875,0.0006594867445528507,48.195796966552734,0.1503336876630783,100.41658782958984,100.49588012695312,1.7477072477340698,27.432415008544922,27.432415008544922,14.18834400177002,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23513081669807434,2.32593035697937,329.5518798828125
637.252197265625,0.02377171255648136,68.25455474853516,0.15023136138916016,100.41860961914062,100.4979476928711,1.7478123903274536,27.432415008544922,27.432415008544922,14.18836784362793,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2358209192752838,2.32544207572937,329.5517578125
637.2666015625,-0.032843317836523056,25.847517013549805,0.1500934362411499,100.42133331298828,100.50072479248047,1.7472354173660278,27.432415008544922,27.432415008544922,14.188400268554688,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23620373010635376,2.3243839740753174,329.5552062988281
637.283203125,-0.031581100076436996,6.7867350578308105,0.1499885618686676,100.42339324951172,100.50282287597656,1.747251033782959,27.432415008544922,27.432415008544922,14.188427925109863,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23643510043621063,2.3238677978515625,329.5606384277344
637.29736328125,0.0458717867732048,69.3467025756836,0.1498672515153885,100.4257583618164,100.50524139404297,1.747677206993103,27.432415008544922,27.432415008544922,14.188462257385254,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2372765690088272,2.32340669631958,329.56610107421875
637.315673828125,-0.01871422305703163,21.849952697753906,0.14976324141025543,100.42777252197266,100.5073013305664,1.7475847005844116,27.432415008544922,27.432415008544922,14.188491821289062,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2383672595024109,2.323057174682617,329.5677185058594
637.330810546875,-0.042799923568964005,3.4344558715820312,0.14962854981422424,100.43038177490234,100.50996398925781,1.7475296258926392,27.432415008544922,27.432415008544922,14.188530921936035,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.23957842588424683,2.3224525451660156,329.56732177734375
637.34765625,0.023423191159963608,69.30065155029297,0.14951707422733307,100.43253326416016,100.51215362548828,1.7476799488067627,27.432415008544922,27.432415008544922,14.188563346862793,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24010084569454193,2.3218159675598145,329.5677490234375
637.364013671875,-0.028050191700458527,26.250839233398438,0.14939256012439728,100.43492889404297,100.51460266113281,1.7472686767578125,27.432415008544922,27.432415008544922,14.1885986328125,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.2403070330619812,2.3209948539733887,329.57177734375
637.381103515625,-0.031344808638095856,5.731064796447754,0.1492711454629898,100.43724822998047,100.5169677734375,1.7472807168960571,27.432415008544922,27.432415008544922,14.188638687133789,0.06519589573144913,-0.06519589573144913,1.8001055717468262,2.2941184043884277,0.24064011871814728,2.320443868637085,329.5784606933594
